# poker.academy CE-Symmetric — 60bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,limp,1.0
33,limp,0.898
33,raise,0.102
44,limp,0.7881
44,raise,0.2119
55,limp,0.77
55,raise,0.23
66,limp,0.598
66,raise,0.402
77,limp,0.5041
77,raise,0.4959
88,limp,0.7721
88,raise,0.2279
99,limp,0.662
99,raise,0.338
AA,limp,0.6981
AA,raise,0.3019
AKs,limp,0.9481
AKs,raise,0.0519
AQs,limp,0.9942
AQs,raise,0.0058
AJs,limp,0.5759
AJs,raise,0.4241
ATs,limp,0.3139
ATs,raise,0.6861
A9s,limp,0.336
A9s,raise,0.664
A8s,limp,0.3659
A8s,raise,0.6341
A7s,limp,0.2539
A7s,raise,0.7461
A6s,limp,0.3239
A6s,raise,0.6761
A5s,limp,0.122
A5s,raise,0.878
A4s,limp,0.172
A4s,raise,0.828
A3s,limp,0.22
A3s,raise,0.78
A2s,limp,0.694
A2s,raise,0.306
AKo,limp,0.498
AKo,raise,0.502
KK,limp,0.486
KK,raise,0.514
KQs,limp,0.016
KQs,raise,0.984
KJs,limp,0.1519
KJs,raise,0.8481
KTs,limp,0.1159
KTs,raise,0.8841
K9s,limp,0.3619
K9s,raise,0.6381
K8s,limp,0.288
K8s,raise,0.712
K7s,limp,0.198
K7s,raise,0.802
K6s,limp,0.406
K6s,raise,0.594
K5s,limp,0.7081
K5s,raise,0.2919
K4s,limp,0.9722
K4s,raise,0.0278
K3s,limp,1.0
K2s,limp,1.0
AQo,limp,0.872
AQo,raise,0.128
KQo,limp,0.552
KQo,raise,0.448
QQ,limp,0.4881
QQ,raise,0.5119
QJs,limp,0.208
QJs,raise,0.792
QTs,limp,0.1639
QTs,raise,0.8361
Q9s,limp,0.096
Q9s,raise,0.904
Q8s,limp,0.2799
Q8s,raise,0.7201
Q7s,limp,0.99
Q7s,raise,0.01
Q6s,limp,0.9622
Q6s,raise,0.0378
Q5s,limp,0.7582
Q5s,raise,0.2418
Q4s,limp,0.9882
Q4s,raise,0.0118
Q3s,limp,1.0
Q2s,limp,1.0
AJo,limp,0.416
AJo,raise,0.584
KJo,limp,0.6381
KJo,raise,0.3619
QJo,limp,0.6701
QJo,raise,0.3299
JJ,limp,0.4941
JJ,raise,0.5059
JTs,limp,0.0199
JTs,raise,0.9801
J9s,limp,0.0559
J9s,raise,0.9441
J8s,limp,0.3939
J8s,raise,0.6061
J7s,limp,0.726
J7s,raise,0.274
J6s,limp,1.0
J5s,limp,0.8442
J5s,raise,0.1558
J4s,limp,1.0
J3s,limp,1.0
J2s,limp,1.0
ATo,limp,0.6121
ATo,raise,0.3879
KTo,limp,0.6281
KTo,raise,0.3719
QTo,limp,0.7721
QTo,raise,0.2279
JTo,limp,0.8101
JTo,raise,0.1899
TT,limp,0.7361
TT,raise,0.2639
T9s,limp,0.0399
T9s,raise,0.9601
T8s,limp,0.332
T8s,raise,0.668
T7s,limp,0.888
T7s,raise,0.112
T6s,limp,0.6
T6s,raise,0.4
T5s,limp,0.952
T5s,raise,0.048
T4s,limp,0.7781
T4s,raise,0.2219
T3s,limp,0.802
T3s,raise,0.198
T2s,limp,0.9541
T2s,raise,0.0459
A9o,limp,0.6239
A9o,raise,0.3761
K9o,limp,0.7181
K9o,raise,0.2819
Q9o,limp,0.792
Q9o,raise,0.208
J9o,limp,0.9121
J9o,raise,0.0879
T9o,limp,0.8701
T9o,raise,0.1299
98s,limp,0.3659
98s,raise,0.6341
97s,limp,0.7419
97s,raise,0.2581
96s,limp,0.6921
96s,raise,0.3079
95s,limp,0.7781
95s,raise,0.2219
94s,limp,0.604
94s,raise,0.396
93s,limp,1.0
92s,limp,1.0
A8o,limp,0.652
A8o,raise,0.348
K8o,limp,0.8421
K8o,raise,0.1579
Q8o,limp,0.706
Q8o,raise,0.294
J8o,limp,0.604
J8o,raise,0.396
T8o,limp,0.712
T8o,raise,0.288
98o,limp,0.69
98o,raise,0.31
87s,limp,0.3079
87s,raise,0.6921
86s,limp,0.588
86s,raise,0.412
85s,limp,0.6701
85s,raise,0.3299
84s,limp,0.8101
84s,raise,0.1899
83s,limp,1.0
82s,limp,1.0
A7o,limp,0.796
A7o,raise,0.204
K7o,limp,0.8481
K7o,raise,0.1519
Q7o,limp,0.7661
Q7o,raise,0.2339
J7o,limp,0.9221
J7o,raise,0.0779
T7o,limp,0.5
T7o,raise,0.5
97o,limp,0.664
97o,raise,0.336
87o,limp,0.828
87o,raise,0.172
76s,limp,0.492
76s,raise,0.508
75s,limp,0.642
75s,raise,0.358
74s,limp,0.9921
74s,raise,0.0079
73s,limp,1.0
72s,limp,1.0
A6o,limp,0.846
A6o,raise,0.154
K6o,limp,0.764
K6o,raise,0.236
Q6o,limp,0.632
Q6o,raise,0.368
J6o,limp,1.0
T6o,limp,1.0
96o,limp,1.0
86o,limp,1.0
76o,limp,0.694
76o,raise,0.306
65s,limp,0.2219
65s,raise,0.7781
64s,limp,0.364
64s,raise,0.636
63s,limp,0.722
63s,raise,0.278
62s,limp,1.0
A5o,limp,0.68
A5o,raise,0.32
K5o,limp,0.6721
K5o,raise,0.3279
Q5o,limp,0.9921
Q5o,raise,0.0079
J5o,limp,1.0
T5o,limp,1.0
95o,limp,1.0
85o,limp,1.0
75o,limp,1.0
65o,limp,0.9861
65o,raise,0.0139
54s,limp,0.042
54s,raise,0.958
53s,limp,0.326
53s,raise,0.674
52s,limp,0.7541
52s,raise,0.2459
A4o,limp,0.9341
A4o,raise,0.0659
K4o,limp,1.0
Q4o,limp,1.0
J4o,limp,1.0
T4o,limp,1.0
74o,fold,0.68
74o,limp,0.32
64o,limp,1.0
54o,limp,1.0
43s,limp,0.278
43s,raise,0.722
42s,limp,1.0
A3o,limp,1.0
K3o,limp,1.0
Q3o,limp,1.0
J3o,limp,1.0
T3o,limp,1.0
53o,fold,0.7521
53o,limp,0.2479
32s,limp,1.0
A2o,limp,1.0
K2o,limp,1.0
Q2o,limp,1.0
J2o,limp,1.0
